1321575941043355649	policia entrega mobiliario utiles escritorio niños polobaya personal policial comisaria polobaya percató niños edad escolar recibir clases virtuales éstos no contaban implementos realizar clases manera cómoda	1
1321582958873137152	@pauzazuetaz pudo prevenir cosas hechas ahora emergencias #hospitalyanahuara	1
1321584343819653120	@serforperu transfirió kilos thola @muniquequena quien encargará distribuirlos comedores alimentan personas situación vulnerabilidad información	1
1321593232455860226	mil sube número pacientes recuperados covid aplicó nuevas evaluaciones confirmaron portadores pacientes recibieron alta médica fallecieron enfermos	1
1321553636502212614	consideran estadio unsa elecciones generales estadio unsa será considerado local votación elecciones abril coordinaciones realizadas jefe onpe piero corvetto rector dr rohel sánchez	1
1321598890102194178	fuerzas orden vigilarán restaurantes locales públicos asegurar norma prohíbe reuniones masivas consumo bebidas alcohólicas	1
1321599160399896577	interesante conversación tarde #hayfestival	1
1321600475704315905	además descartaron imagen cristo morado salga procesión infórmate	1
1321606456655958016	chica atrevida juguetona traviesa #kinesiologas	1
1321608384420945921	gremio transportistas piden apoyo gobierno regional lograr formalización congreso república	1
1321608630731419649	#socabaya municipalidad socabaya realiza intercambio plantas material reciclado	1
1321609582259687426	#atención descenso temperatura nocturna sierra media alta región arequipala dirección zonal senamhi informa viernes sábado octubre registrará descenso temperatura	1
1321554717533765632	#orgullocaja omar candía aguilar alcalde josé málaga presidente junta general accionistas estuvieron presentes ceremonia gerencia mancomunada conformada wilber dongo díaz ramiro postigo castro marco lúcar bérninzon	1
1321546927687827457	tremenda buena noticia equipo contribuido activamente inauguración primera plaza biosegura #perú demuestran unidos salen luz increíbles oportunos proyectos #unidosxunperúmejor reactivar	1
1321609952587354114	reporte covid mil sube número pacientes recuperados covid cifra equivalente total casos positivos diagnosticados	1
1321494237981089793	#semanaderepresentación #frepapterepresenta no reunimos mancomunidad municipal valle volcanes provincia castilla mancomunidad realizó siguientes pedidos gestionaremos prioridad marco competencias	1
1321477992632229896	años acudía #hayfestival ahora virtual bueno espero sea primera última vez	1
1321479845449244678	niña sufrió quemaduras intervenida retirarle piel afectada cuerpo operada martes hospital honorio delgado espinoza procedimiento quirúrgico denominado escarotomía nota completa	1
1321482874487492609	#semanaderepresentación día mañana realizaremos mesa participación alcaldes provinciales distritales acompañará congresista @humbertoacunap presidente comisión presupuesto #charitoparedes #adelante	1
1321488588794662914	#oct #callao #lima #lalibertad #ancash han incrementado # fallecidos últimos días numeros bajos correcto corresponde # pruebas no debe bajar guardia puesto #europa #segundaola #covid #peru	1
1321489654202421248	conoce #fotografías seleccionadas jurado concurso fotografía vida pandemia organizado #ucsp #pandemia #covid #coronavirus #peru #fotos	1
1321490492245291009	inscribiendo eventos #hayfestival aprovechando gratuito quiero libre primeros días noviembre	1
1321493595367550980	@defensoriaperu alertamos construcciones ilegales torrentera pozo negro obras no cuenta permiso municipalidad paucarpata representa riesgo próxima temporada #lluvias @rppnoticias #laspersonasprimero	1
1321494240208343041	incorporación ley presupuesto financiamiento diversos proyectos inversión desarrollo distrito andagua provincia castilla apoyo trámite transferencia aeródromo gobierno local	1
1321542101608337410	no dejó visto presidente @martinvizcarrac informó próximos días reunirá gobernador @caceresllica luego pidiera whastaapp reunión tratar proyecto majes	1
1321495585812336641	#nefrología consulta especialistas whatsapp citas escríbenos whatsapp video consultas dirección calle clorinda matto turner urb pablo vi cercado #salud #centromedico #dac #danielalci	1
1321502120353345536	vuelve conectarte naturaleza reserva ahora promoción •promoción válida mes noviembre #colca #turismonacional #travelperu #turismolocal peru	1
1321507056512368641	plaza yanahuara será modelo bioseguridad país vecinos visitantes podrán medidas seguridad protegerse coronavirus” #elinformativoxnacional	1
1321518127604211719	siente temporada wawas #tradiciones	1
1321525423893872642	pobladores lugar ofrecen turismo vivencial llama trek servicio recorrido llama atractivos turísticos callali #turismo #peru	1
1321530849440026626	caminos valle caminos encontrados valle chilina #peru #chilina #volcan #valle #vscocam #vsco #instarequipa #igersarequipa	1
1321541505597771777	#ultimo gobierno regional unidad ejecutora proyecto #majes gobierno nacional dar apoyo superar inconvenientes dijo presidente #vizcarra anunciar nuevo esfuerzo viabilizarlo mediante garantía soberana	1
1321609755899633665	salud alerta epidemiologica caso difteria diagnosticado región lima	1
1321610292036620293	#jlbyr expresa bustamante rivero tendra luminarias led	1
1321866664309329932	audiencias resolver pedido prisión preventiva culminarán próximo noviembre infórmate	1
1321836429069176832	correcaminos sur piden prisión transportistas entregaron sobornos #elbuho	1
1321822484979658752	hoy @canaln continuando cobertura especial @hayfestivalesp @claraeospinag conversa @brunahusky acerca reciente libro #labuenasuerte	1
1321824840454647814	gobierno oficializa decreto plan cierre brechas regiones @agenciaandina #loreto #cusco	1
1321825366088974337	distribuimos tipo aceros aleaciones no ferrosas ofrecemos amplio inventario productos acompañados certificado calidad garantiza aleación características #empresasperu #lima #chilca #lurin #cusco	1
1321827815009013767	defensoría pueblo debe garantizarse provisión distribución inmediata antitoxina diftérica atender casos difteria	1
1321829124898496512	#launiónhacelafuerza efectivos policiales constituyeron anexos chapi buenavista rinconada nuevo san josé entrega escritorios útiles escolares niños zona	1
1321829204682526720	#camaná gobierno regional #obrasquereactivan inició construcción ie virgen candelaria distrito quilca provincia camaná atender necesidad niños juventud inversión millones mil	1
1321829591967801345	transportistas realizaron marcha rodante exigiendo proyecto ley ayuda formalización	1
1321839149385687049	transportista realizan marcha rodante exigen congreso república apruebe segunda votación formalización transporte terrestre vehículos entérate	1
1321815332391104512	después trabajos limpieza desarrollado comuna provincial infórmate	1
1321841313281695748	@ottoguibovich @apbancada @luisroelalva falta ley turismo #lalibertad #lambayeque #cuzco #iquitos	1
1321845726800994305	culminaron obras submarinas terminal portuario multiboyas monte azul mollendo recepción almacenamiento despacho combustibles	1
1321848586318057473	total ciudadanos participaron audiencia pública virtual #lacontraloríateescucha detalles nota	1
1321859486387154947	guiatesis halloween mes asesoría integral metodología práctica #guiatesis #tesis #asesoria #integral #peru	1
1321862435754680323	#último congresista edgar alarcón sufrió accidente tránsito	1
1321863268579815425	causa pandemia covid año santuario no podrá recibir jóvenes peregrinos infórmate	1
1321865110533656576	accidente panamericana @cfiscalizacion @frondinel @flordelotto @radiounope	1
1321818114493829120	promedio diario fecha ø días casos pr positivos casos pcr positivos positividad pr positividad pcr	1
1321813181652754433	comuna estableció plan seguridad restricción paso peatonal centro histórico infórmate	1
1321610511801290753	invierten millones mejoramiento infraestructura riego incrementar producción agrícola ongoro aplao castilla	1
1321626525062647813	reporte #covid	1
1321611363714740225	#cayma campañas descentralizar servicios inicia municipalidad cayma domingola municipalidad distrital cayma domingo noviembre iniciará campaña atención integral	1
1321611707387682816	realizan exitoso remate exposición alpacas llamas tisco – caylloma	1
1321613233413902336	señala médico jefe comando covid gustavo rondón #covid @minsaperu	1
1321613583353057282	hay estrella media rara cielo	1
1321618724613459970	universidad católica santa maría rinde homenaje señor milagros	1
1321620515933638663	martín vizcarra reunirá gobernador majes siguas ii video #elbuho	1
1321624586165882880	@zulmaroque jeje une #hayfestival	1
1321633584768294915	noviembre realizará ii jornada nacional vacunación pasa voz inmunización difteria da meses infante refuerza medio meses años menor @minsaperu	1
1321806825155661825	impulsores revocatoria aplicarán estrategia distinta recolección firmas infórmate	1
1321639791352549376	@minagriperu ana supervisa trabajos limpieza mantenimiento canales distrito ocoña provincia camaná liderados #núcleoejecutor ocoña avance trabajos canal alto canal valdivia	1
1321651571151769600	aca amigo @wilsonsportinggoods amigo @adidaspe no contesta #inktober flotar #viñeta #comelikes #ilustracion #peru #inktoberday #cute #wilson #dibujosyarte #pelaeldiente #frase #sketch #inktober #naufrago #castaway #inktober	1
1321657514509901824	momentos #friends #goodtime #beer #peru #chaqchao #atardeceres #instagood #happy #me #encuentros chaqchao organic chocolates	1
1321659680951799809	observan incongruencia contratación empresa desinfectar buses sit empresa contratada desinfectar mil unidades buses llegan mil regidor municipalidad provincial	1
1321740256048275457	diario prensa regional #moquegua #ilo #mollendo #islay información	1
1321783851216179200	#economiaem #elmontonero antimineros oponen desarrollo síguenos fb youtube artículos #tiamaria #cobre	1
1321797473371828224	recién dan cuenta área saneamiento físico legal zona alto riesgo no mitigable presidente asociación consultor gra amigo @caceresllica durante años lucra sueños cayllominos aspiran casa propia	1
1320138853647253505	mil sube número pacientes recuperados covid aplicó nuevas evaluaciones confirmaron portadores pacientes recibieron alta médica geresa actualizó cifra defunciones fallecidos son ayer	1
1320135388573454337	funcionarios gra ejecutivo ayudará infórmate	1
1317501619848777734	estima provincias reciben turistas durante época verano infórmate	1
1318333930911780864	aeropuerto reanudó hoy vuelos internacionales #jetsmart une nuevamente #santiago leer	1
1318612613559930882	terrrlsm vuelve carga #perú ponen granada terrapuerto #luchoporlapatria	1
1318617569457295362	#exitosaperú encuentran granada guerra baño terrapuerto	1
1318636412254695426	#fbcmelgar oficializó salida jugador hernán hinostroza club #somoscosaseria #melgar #loúltimo	1
1318638323594858500	alguien sitio centro inbox mod	1
1318646883661893641	#notadeprensa unidad zonal supervisó correcta instalación módulos educativos ie n° ubicada distrito #omate provincia #generalsánchezcerro región #moquegua	1
